image_urls,chip_info
['http://themogh.org/cg_pix/nv/58082.jpg'],CG058082 Obsolete Denom: 25¢ Issued: 1987 Added: 2011-12-18 Last Update: 2018-01-29 Color: Gold Mold: H&C (SCV) Inlay: HS-Black Catalog#: N3047 Contributed by: Christopher Norris Show
['http://themogh.org/cg_pix/nv/19665.jpg'],CG019665 Obsolete Denom: $1 Issued: 1987 Last Update: 2014-01-05 Color: BLUE Mold: H&C (SCV) Inlay: R-WHITE Logo: Jukebox Catalog#: N2987 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/72707.jpg'],CG072707 Obsolete Denom: $5 Issued: 1987 Added: 2012-04-29 Last Update: 2012-04-29 Color: RED Inserts: 3 Brown Mold: H&C (SCV) Inlay: SCA-WHITE Catalog#: N5055 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/67319.jpg'],CG067319 Obsolete Denom: $25 Issued: 1987 Added: 2012-03-12 Last Update: 2012-03-12 Color: Green Inserts: 8 Yellow sxs 4 Lime Mold: H&C (SCV) Inlay: HUB-WHITE Catalog#: N1150 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/32335.jpg'],"CG032335 Obsolete Denom: $100 Issued: 1980s Added: 2011-02-25 Last Update: 2023-05-25 Color: Black Inserts: 4 Blue, 4 Gold Mold: H&C (SCV) Catalog#: N7126 Hoard Alert: Used in Home Poker set Show"
['http://themogh.org/cg_pix/nv/32336.jpg'],"CG032336 Obsolete Denom: $500 Issued: 1980s Added: 2011-02-25 Last Update: 2018-01-20 Color: White Inserts: 4 Green, 4 Pink Mold: H&C (SCV) Inlay: HEX-WHITE Catalog#: N7127 Contributed by: Terry Shaffer Show"
[],
