image_urls,chip_info
['http://themogh.org/cg_pix/nv/163967.jpg'],CG163967 Obsolete Denom: 50¢ Issued: 1953 Added: 2016-06-01 Last Update: 2017-05-13 Color: Mustard Mold: SmKey Inlay: HS-GOLD Catalog#: N7356 Contributed by: James Ross Show
['http://themogh.org/cg_pix/nv/20975.jpg'],CG020975 Obsolete Denom: $1 Issued: 1953 Last Update: 2017-05-13 Color: Red Mold: SmKey Inlay: HS-GOLD Catalog#: N7333 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/220246.jpg'],CG220246 Obsolete Denom: $5 Issued: 1953 Added: 2019-02-26 Color: Black Mold: SmKey Inlay: HS Gold Catalog#: N7245 Contributed by: Richard Siri Show
[],
