image_urls,chip_info
['http://themogh.org/cg_pix/nv/s/21039.jpg'],"CG021039 Obsolete Denom: $1 Issued: 1962 Last Update: 2023-04-18 Color: Blue Inserts: 3-Gold Mold: Horshu Inlay: R-WHITE Logo: Felix as Chef Quantity: 1000 Catalog#: N3170 Contributed by: John Chamberlain 80 $1 chips were sold in May 2021. The chips were in casino used condition (rounded edges, rim nicks, good inlays). Show"
['http://themogh.org/cg_pix/nv/29292.jpg'],CG029292 Obsolete Denom: $5 Issued: 1962 Added: 2011-01-15 Last Update: 2020-08-15 Color: Brown Inserts: 3-Gray Mold: Horshu Inlay: R-WHITE Logo: Felix as Chef Quantity: 500 Catalog#: N4373 Contributed by: Terry Shaffer The Chip Order card lists the chip color as Chocolate with 3 white inserts. Show
['http://themogh.org/cg_pix/nv/127699.jpg'],CG127699 Obsolete Denom: $5 Issued: 1970s Added: 2016-05-06 Last Update: 2016-05-06 Color: Red Inserts: 3 Grreen Mold: T's Inlay: R-WHITE Logo: Felix as Chef Catalog#: E9019 Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/73936.jpg'],CG073936 Obsolete Denom: $25 Issued: 1962 Added: 2012-05-13 Last Update: 2020-08-15 Color: Green Inserts: 3-Black Mold: Horshu Inlay: R-WHITE Logo: Felix as Chef Quantity: 100 Catalog#: N4363 Contributed by: Sheldon Cooper Show
[],
