image_urls,chip_info
['http://themogh.org/cg_pix/nv/86995.jpg'],CG086995 Obsolete Issued: 1951 Added: 2012-07-07 Last Update: 2012-11-29 Color: RED Mold: SqInCr Inlay: HS-GOLD Logo: Desert Inn Catalog#: E0304 Contributed by: Brian Meath Show
"['http://themogh.org/cg_pix/nv/231713.jpg', 'http://themogh.org/cg_pix/nv/231713a.jpg']",CG231713 Obsolete Denom: 25¢ Issued: 1951 Added: 2019-10-29 Last Update: 2020-11-24 Color: Aqua Mold: SqInCr Inlay: HS-GOLD Logo: Desert Inn Quantity: 600 Catalog#: V3955 Contributed by: Thomas Perry Show
[],CG255802 Obsolete Denom: $5 Issued: 1951 Added: 2020-11-24 Last Update: 2020-11-24 Color: Yellow Mold: SqInCr Inlay: HS Gold Logo: Desert Inn Quantity: 200 Catalog#: E0305 Show
"['http://themogh.org/cg_pix/nv/255803.jpg', 'http://themogh.org/cg_pix/nv/255803a.jpg']",CG255803 Obsolete Denom: $25 Issued: 1951 Added: 2021-02-10 Last Update: 2021-02-10 Color: Black Mold: SqInCr Inlay: HS Gold Logo: Desert Inn Quantity: 50 Catalog#: E0306 Contributed by: Dawson Price Show
[],
