image_urls,chip_info
['http://themogh.org/cg_pix/nv/180120.jpg'],CG180120 Obsolete Added: 2017-05-31 Last Update: 2018-07-09 Color: Green Mold: SmKey Inlay: HS-Gold Logo: Clover C Catalog#: NotInTCR Contributed by: David Sarles Attribution by James Campiglia. Show
[],
