image_urls,chip_info
['http://themogh.org/cg_pix/nv/70748.jpg'],CG070748 Obsolete Issued: 1980s Added: 2012-04-06 Last Update: 2012-04-06 Color: RED Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N3554 Contributed by: Marty Robbins BAR chip Show
[],
