image_urls,chip_info
"['http://themogh.org/cg_pix/nv/163021.jpg', 'http://themogh.org/cg_pix/nv/163021a.jpg']",CG163021 Obsolete Denom: $5 Issued: 1980 Added: 2016-05-13 Color: Red Inserts: 3 Nv/Wh Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N2508 Contributed by: David Sarles Show
[],
