image_urls,chip_info
['http://themogh.org/cg_pix/nv/42037.jpg'],CG042037 Obsolete Denom: $5 Issued: 1984 Added: 2011-08-25 Last Update: 2017-09-29 Color: Hot Pink Inserts: 3 Orange Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N1990 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/42038.jpg'],CG042038 Obsolete Denom: $25 Issued: 1984 Added: 2011-08-25 Last Update: 2022-03-22 Color: Dk Green Inserts: 3 Blue Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N8086 Contributed by: Gary Acquistapace Show
[],
[],
