image_urls,chip_info
"['http://themogh.org/cg_pix/nv/162494.jpg', 'http://themogh.org/cg_pix/nv/162494a.jpg']",CG162494 Obsolete Denom: $25 Issued: 1958 Added: 2016-05-06 Last Update: 2021-05-18 Color: Dk Blue Mold: H&C (CJ) Inlay: HS Gold Catalog#: D0362 Contributed by: Nate Pincus Show
[],
