image_urls,chip_info
['http://themogh.org/cg_pix/nv/s/20815.jpg'],CG020815 Obsolete Denom: $1 Issued: 1977 Last Update: 2013-11-02 Color: BLUE Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N2884 Contributed by: Kevin Aydelott Show
['http://themogh.org/cg_pix/nv/086969.jpg'],CG086969 Obsolete Denom: $5 Issued: 1977 Added: 2012-07-06 Last Update: 2016-10-01 Color: Red Inserts: 3-White 3-Yellow Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N2523 Contributed by: Brian Meath Show
[],
