image_urls,chip_info,issue_date,is_obsolete,has_valid_image
['http://themogh.org/cg_pix/nv/22401.jpg'],CG022401 Current Denom: $1 Issued: 2010 Added: 2010-10-29 Last Update: 2013-10-11 Color: White Mold: H&C (RHC) Inlay: HS-GOLD Catalog#: E9459 Contributed by: Luke Rapley Show,2010-10-29,False,True
