image_urls,chip_info
['http://themogh.org/cg_pix/nv/291703.jpg'],CG291703 Obsolete Denom: $1 Added: 2022-09-04 Color: Blue Mold: Plain Mftr: Chipco Inlay: Satin Contributed by: Luke Rapley Show
['http://themogh.org/cg_pix/nv/291704.jpg'],CG291704 Obsolete Denom: $5 Added: 2022-09-04 Color: Red Mold: Plain Mftr: Chipco Inlay: Satin Contributed by: Luke Rapley Show
[],
