image_urls,chip_info
['http://themogh.org/cg_pix/nv/162809.jpg'],CG162809 Current Added: 2016-05-11 Last Update: 2016-05-11 Color: Yellow Mold: 8Suits Inlay: HS-Gold Catalog#: NotInTCR Contributed by: Doug Deems Show
[],
