image_urls,chip_info
"['http://themogh.org/cg_pix/nv/66558.jpg', 'http://themogh.org/cg_pix/nv/66558a.jpg']",CG066558 Obsolete Denom: $5 Issued: 1949 Added: 2012-03-07 Last Update: 2012-03-07 Color: MUSTARD Mold: Arodie Inlay: HS-GOLD Catalog#: E9715 Contributed by: Terry Shaffer Show
[],
[],
