image_urls,chip_info
['http://themogh.org/cg_pix/nv/127714.jpg'],CG127714 Obsolete Issued: 1941 Added: 2016-06-02 Last Update: 2016-06-02 Color: Brown Mold: DiaSqr Inlay: HS Gold Catalog#: N0856.br Contributed by: Sherry and Johnny Mac Attributed to ... Show
['http://themogh.org/cg_pix/nv/100237.jpg'],CG100237 Obsolete Issued: 1941 Added: 2013-03-19 Last Update: 2014-05-20 Color: Cream Mold: DiaSqr Inlay: HS Gold Catalog#: N0856.cr Contributed by: Steve Clark Attributed to ... Show
[],CG127715 Obsolete Issued: 1941 Added: 2014-05-20 Last Update: 2014-05-20 Color: Red Mold: DiaSqr Inlay: HS Gold Catalog#: N0856.rd Attributed to ... Show
['http://themogh.org/cg_pix/nv/127716.jpg'],CG127716 Obsolete Issued: 1941 Added: 2017-06-04 Last Update: 2017-06-04 Color: Yellow Mold: DiaSqr Inlay: HS Gold Catalog#: N0856.ye Contributed by: Fred DeKeyser Show
[],
