image_urls,chip_info
['http://themogh.org/cg_pix/nv/37516.jpg'],CG037516 Obsolete Denom: 25¢ Issued: 1989 Added: 2011-05-30 Last Update: 2012-02-29 Color: Fuchsia Mold: 8Suits Inlay: HS-GOLD Catalog#: N1342 Contributed by: Ross Poppel Show
['http://themogh.org/cg_pix/nv/19803.jpg'],CG019803 Obsolete Denom: $1 Issued: 1989 Last Update: 2012-03-12 Color: LT BLUE Mold: 8Suits Inlay: HS-GOLD Catalog#: N1343 Contributed by: Justin Kelley White pips Show
['http://themogh.org/cg_pix/nv/45382.jpg'],CG045382 Obsolete Denom: $5 Issued: 1989 Added: 2011-10-01 Last Update: 2018-02-20 Color: Red Inserts: 3 sxs Ye Mold: DieSuits (LOT) Inlay: R-WHITE Logo: Logo Catalog#: N1341 Contributed by: Alex Cilento Show
[],
