image_urls,chip_info
['http://themogh.org/cg_pix/nv/92187.jpg'],CG092187 Obsolete Denom: $1 Issued: 2012 Added: 2012-11-08 Last Update: 2022-07-07 Color: Gray Inserts: 1-Brown 1-Maroon Mold: H&C (RHC) Inlay: OR-GRAY Logo: Birds Catalog#: D0861 Contributed by: Ricky Pushkin Show
['http://themogh.org/cg_pix/nv/92188.jpg'],"CG092188 Obsolete Denom: $5 Issued: 2012 Added: 2012-11-08 Last Update: 2013-10-11 Color: Red Inserts: 2 White, 2 Blue Mold: H&C (RHC) Inlay: OR-Red Logo: Birds Catalog#: D0862 Contributed by: Ricky Pushkin Show"
['http://themogh.org/cg_pix/nv/92189.jpg'],CG092189 Obsolete Denom: $25 Issued: 2012 Added: 2012-11-08 Last Update: 2013-10-11 Color: Green Inserts: 3-Lt Pink 3-Dk Pink Mold: H&C (RHC) Inlay: OR-Green Logo: Birds Catalog#: D0863 Contributed by: Ricky Pushkin Show
['http://themogh.org/cg_pix/nv/92190.jpg'],CG092190 Obsolete Denom: $100 Issued: 2012 Added: 2012-11-08 Last Update: 2013-10-11 Color: Black Inserts: 4-Bl 4-Mst 4-Lt.bl Mold: H&C (RHC) Inlay: OR-Black Logo: Birds Catalog#: D0864 Contributed by: Ricky Pushkin Show
[],
