image_urls,chip_info
['http://themogh.org/cg_pix/nv/19660.jpg'],CG019660 Obsolete Denom: $1 Issued: 1963 Last Update: 2013-12-09 Color: RED Mold: SmKey Inlay: HS-GOLD Catalog#: N7331 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/130826.jpg'],CG130826 Obsolete Denom: $5 Issued: 1959 Added: 2017-12-18 Last Update: 2017-12-18 Color: Lavender Inserts: 3 Dk Purple Mold: SmKey Inlay: HS-GOLD Catalog#: N7032 Contributed by: David Sarles CHSC Show
['http://themogh.org/cg_pix/nv/70948.jpg'],CG070948 Obsolete Denom: $5 Issued: 1963 Added: 2012-04-07 Last Update: 2014-07-11 Color: Gray-Blue Mold: SmKey Inlay: HS-GOLD Catalog#: N4998 Contributed by: Terry Shaffer Show
[],CG130827 Obsolete Denom: $25 Issued: 1959 Added: 2014-07-11 Last Update: 2014-07-11 Color: Green Inserts: 3 Red Mold: SmKey Inlay: HS-GOLD Catalog#: N7100 CHSC Show
['http://themogh.org/cg_pix/nv/130828.jpg'],CG130828 Obsolete Denom: $25 Issued: c1960 Added: 2016-03-18 Last Update: 2016-03-18 Color: Green Inserts: 3 Fu Mold: SmKey Inlay: HS-GOLD Catalog#: E0176 CHSC Show
['http://themogh.org/cg_pix/nv/73362.jpg'],CG073362 Obsolete Denom: $25 Issued: 1963 Added: 2012-05-07 Last Update: 2014-07-11 Color: Green Mold: SmKey Inlay: HS-GOLD Catalog#: N7197 Contributed by: Terry Shaffer Show
[],
[],
