image_urls,chip_info
['http://themogh.org/cg_pix/nv/157452.jpg'],CG157452 Obsolete Issued: 1946 Added: 2016-02-17 Color: Black Mold: Hub Inlay: HS Gold Catalog#: NotInTCR Contributed by: David Spragg Show
['http://themogh.org/cg_pix/nv/180007.jpg'],CG180007 Obsolete Issued: 1946 Added: 2017-05-29 Color: Brown Mold: Hub Inlay: HS Gold Catalog#: NotInTCR Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/212826.jpg'],CG212826 Obsolete Issued: 1946 Added: 2018-10-02 Color: Cream Mold: Hub Inlay: HS Gold Logo: Horseshoe CA Catalog#: NotInTCR Contributed by: Ray Klann Show
[],
[],
