image_urls,chip_info
['http://themogh.org/cg_pix/nv/20002.jpg'],CG020002 Obsolete Denom: $1 Issued: 1978 Last Update: 2013-12-29 Color: BLUE Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N5032.L Contributed by: Delev Rothe and Jon Day Show
['http://themogh.org/cg_pix/nv/s/21298.jpg'],CG021298 Obsolete Denom: $1 Issued: 1978 Last Update: 2013-12-29 Color: BLUE Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N5032.S Contributed by: Steven Kidd Show
['http://themogh.org/cg_pix/nv/69048.jpg'],CG069048 Obsolete Denom: $5 Issued: 1978 Added: 2012-03-25 Last Update: 2012-04-13 Color: RED Inserts: 3 Yellow Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N2001.L Contributed by: Gary Acquistapace Show
['http://themogh.org/cg_pix/nv/71601.jpg'],CG071601 Obsolete Denom: $5 Issued: 1978 Added: 2012-04-13 Last Update: 2012-04-13 Color: RED Inserts: 3 Yellow Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N2001.S Contributed by: Terry Shaffer Show
[],
