image_urls,chip_info
"['http://themogh.org/cg_pix/nv/31298.jpg', 'http://themogh.org/cg_pix/nv/31298a.jpg']",CG031298 Obsolete Denom: 50¢ Issued: 1961 Added: 2011-02-11 Last Update: 2014-07-12 Color: MUSTARD Mold: H&C (CJ) Inlay: HS-GOLD Catalog#: N3919 Show
['http://themogh.org/cg_pix/nv/19394.jpg'],CG019394 Obsolete Denom: $1 Issued: 1961 Last Update: 2023-02-18 Color: Lt Beige Inserts: 2-Red 2-Blue Mold: H&C (CJ) Inlay: R-WHITE Logo: Hotel Quantity: 4000 Catalog#: N1429 Contributed by: Greg Susong Chip order card lists chip color as white. Show
['http://themogh.org/cg_pix/nv/40177.jpg'],CG040177 Obsolete Denom: $1 Issued: 1961 Added: 2011-07-30 Last Update: 2013-12-09 Color: Lt Beige Inserts: 2-Red 2-Blue Mold: H&C (CJ) Inlay: R-WHITE Logo: Hotel Catalog#: N1429.E Contributed by: James Campiglia Extra black on building. Show
['http://themogh.org/cg_pix/nv/31299.jpg'],"CG031299 Obsolete Denom: $5 Issued: 1961 Added: 2011-02-11 Last Update: 2014-07-12 Color: RED Inserts: 2 Blue, 2 Gray Mold: H&C (CJ) Inlay: R-WHITE Logo: Hotel Quantity: 2000 Catalog#: N7448 Contributed by: Justin Kelley Show"
['http://themogh.org/cg_pix/nv/31300.jpg'],"CG031300 Obsolete Denom: $25 Issued: 1961 Added: 2011-02-11 Last Update: 2014-07-12 Color: NAVY Inserts: 2 Red, 2 Gray Mold: H&C (CJ) Inlay: R-WHITE Logo: Hotel Quantity: 1000 Catalog#: N7449 Contributed by: Justin Kelley Show"
[],
[],
