image_urls,chip_info
"['http://themogh.org/cg_pix/nv/183222.jpg', 'http://themogh.org/cg_pix/nv/183222a.jpg']",CG183222 Obsolete Denom: 50¢ Issued: 1935 Added: 2017-08-24 Last Update: 2017-09-16 Color: Green Mold: RctHrt Inlay: HS-GOLD Logo: CS Catalog#: NotInTCR Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/52994.jpg'],CG052994 Obsolete Denom: $10 Issued: 1935 Added: 2011-11-07 Last Update: 2011-11-07 Color: Black Inserts: 2 White Mold: SmKey Catalog#: N6975 Contributed by: Gary Acquistapace Show
[],
[],
