image_urls,chip_info
['http://themogh.org/cg_pix/nv/41445.jpg'],CG041445 Current Denom: $5 Issued: 1987 Added: 2011-08-17 Last Update: 2018-01-25 Color: Red Inserts: 3 La/Or Mold: H&C (SCV) Inlay: R-WHITE Logo: Depot Catalog#: N3204 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/71871.jpg'],CG071871 Obsolete Denom: $25 Issued: 1987 Added: 2012-04-20 Last Update: 2019-08-25 Color: Green Inserts: 3 Ye/Or Mold: H&C (SCV) Inlay: SCA-WHITE Catalog#: N2400 Contributed by: Terry Shaffer Show
[],
