image_urls,chip_info
"['http://themogh.org/cg_pix/nv/28533.jpg', 'http://themogh.org/cg_pix/nv/28533a.jpg']",CG028533 Obsolete Denom: 25¢ Issued: 1980s Added: 2011-01-02 Last Update: 2017-10-05 Color: Brown Mold: H&C (CJ) Inlay: HS-GOLD Catalog#: N3055 Contributed by: David Clarke Attributed to ... Show
['http://themogh.org/cg_pix/nv/26331.jpg'],CG026331 Obsolete Denom: $1 Issued: 1973 Added: 2010-11-28 Last Update: 2013-10-28 Color: BLUE Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N2969 Contributed by: Luke Rapley Show
['http://themogh.org/cg_pix/nv/41193.jpg'],CG041193 Obsolete Denom: $5 Issued: 1973 Added: 2011-08-13 Last Update: 2011-08-13 Color: RED Mold: H&C (LCV) Inlay: HS-Gold Catalog#: N1292 Contributed by: Bill Lange Show
[],
