image_urls,chip_info
['http://themogh.org/cg_pix/nv/22537.jpg'],CG022537 Obsolete Denom: $1 Issued: 1947 Added: 2010-11-05 Last Update: 2013-11-02 Color: GRAY Mold: SmKey Inlay: HS-GOLD Logo: PH Catalog#: N7344 Contributed by: Doug N. Johnson PH (Pat Hart) Show
"['http://themogh.org/cg_pix/nv/022282.jpg', 'http://themogh.org/cg_pix/nv/022282a.jpg']","CG022282 Obsolete Denom: $1 Issued: 1950s Added: 2017-09-11 Last Update: 2017-09-11 Color: Gray Mold: SmKey Inlay: HS-GOLD&BRND Catalog#: N7345 Contributed by: David Sarles PH; Branded heart over ""H"" - actual branding iron used. Pat couldn't control the temp and was melting the chips. The idea was scrapped. Show"
['http://themogh.org/cg_pix/nv/30894.jpg'],CG030894 Obsolete Denom: $5 Issued: 1947 Added: 2011-02-07 Last Update: 2014-06-11 Color: MAROON Mold: SmKey Inlay: HS-GOLD Logo: PH Catalog#: N7293 PH (Pat Hart) Show
[],
