image_urls,chip_info
['http://themogh.org/cg_pix/nv/30843.jpg'],CG030843 Obsolete Denom: $5 Issued: 1980 Added: 2011-02-05 Last Update: 2011-02-05 Color: RED Inserts: 3 Blue Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N1208 Show
"['http://themogh.org/cg_pix/nv/198017.jpg', 'http://themogh.org/cg_pix/nv/198017a.jpg']",CG198017 Obsolete Denom: $5 Issued: 1980 Added: 2018-03-20 Color: Red Inserts: 3 Blue Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N1208.1 Contributed by: David Sarles Trimble estate chip. Error - off center hot stamp. Show
[],
