image_urls,chip_info
['http://themogh.org/cg_pix/nv/66491.jpg'],CG066491 Obsolete Denom: $1 Issued: 1948 Added: 2012-03-07 Last Update: 2013-12-28 Color: Cream Inserts: 4-Black Mold: Rectl Inlay: HS-GOLD Catalog#: E9390 Contributed by: Terry Shaffer Confirmed by 1949 magazine ad. Show
['http://themogh.org/cg_pix/nv/42039.jpg'],CG042039 Obsolete Denom: $5 Issued: 1950s Added: 2011-08-25 Last Update: 2012-03-02 Color: RED Inserts: 4 Yellow Mold: Rectl Inlay: HS-GOLD Catalog#: E6288 Contributed by: Terry Shaffer Show
[],
