image_urls,chip_info
['http://themogh.org/cg_pix/nv/19630.jpg'],CG019630 Obsolete Denom: $1 Issued: 1981 Last Update: 2016-10-08 Color: White Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N5031 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/134052.jpg'],CG134052 Obsolete Denom: $5 Issued: 1981 Added: 2014-09-06 Last Update: 2014-09-06 Color: RED Inserts: 3 Pi Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N1288 Contributed by: Delia Nilsen Show
[],
