image_urls,chip_info
"['http://themogh.org/cg_pix/nv/26429.jpg', 'http://themogh.org/cg_pix/nv/26429a.jpg']",CG026429 Obsolete Denom: $5 Issued: 1953 Added: 2010-11-28 Last Update: 2011-12-17 Color: Yellow Mold: SCrown Inlay: HS Gold Logo: Text Catalog#: N9516 Contributed by: Mike Quinlivan Show
['http://themogh.org/cg_pix/nv/26371.jpg'],"CG026371 Obsolete Denom: $5 Issued: 10/10/1955 Added: 2010-11-28 Last Update: 2023-09-11 Color: Yellow Inserts: 3 Rd Mold: Rectl Inlay: White Logo: Cotton Quantity: 2000 Catalog#: N0341 Contributed by: Mike Quinlivan 100 chips for sale on PokerChipForum, September 2023. Show"
"['http://themogh.org/cg_pix/nv/26430.jpg', 'http://themogh.org/cg_pix/nv/26430a.jpg']",CG026430 Obsolete Denom: $10 Issued: 1953 Added: 2010-11-28 Last Update: 2010-11-30 Color: BLUE Mold: SCrown Inlay: HS Gold Logo: Text Catalog#: N9517 Contributed by: Mike Quinlivan Show
[],
[],
