image_urls,chip_info
['http://themogh.org/cg_pix/nv/22485.jpg'],CG022485 Obsolete Denom: $1 Added: 2010-11-04 Last Update: 2015-07-04 Color: White Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: D1413 Contributed by: Luke Rapley Show
['http://themogh.org/cg_pix/nv/19982.jpg'],CG019982 Current Denom: $1 Issued: 1980s Last Update: 2014-02-14 Color: White Mold: 8Suits Inlay: HS-GOLD Catalog#: N0236 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/170705.jpg'],CG170705 Obsolete Denom: $5 Issued: 1980s Added: 2016-10-05 Color: Red Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: E0191 Contributed by: Alex Cilento Show
[],
