image_urls,chip_info
"['http://themogh.org/cg_pix/nv/290748.jpg', 'http://themogh.org/cg_pix/nv/290748a.jpg']",CG290748 Obsolete Issued: 2006 Added: 2022-08-15 Color: Orange Mold: Plain Mftr: Chipco Inlay: Satin Contributed by: Luke Rapley Show
"['http://themogh.org/cg_pix/nv/290749.jpg', 'http://themogh.org/cg_pix/nv/290749a.jpg']",CG290749 Obsolete Issued: 2006 Added: 2022-08-15 Last Update: 2022-08-15 Color: Orange Mold: Plain Mftr: Chipco Inlay: Satin Notched Show
[],
