image_urls,chip_info
"['http://themogh.org/cg_pix/nv/45385.jpg', 'http://themogh.org/cg_pix/nv/45385a.jpg']",CG045385 Obsolete Issued: 1971 Added: 2011-10-01 Last Update: 2018-02-20 Color: Beige Mold: H&C (LCV) Inlay: HS-BLUE Contributed by: Alex Cilento Show
[],
