image_urls,chip_info
"['http://themogh.org/cg_pix/nv/s/20234.jpg', 'http://themogh.org/cg_pix/nv/s/20234a.jpg']",CG020234 Show Casinos Current Denom: $1 Issued: 1970s Last Update: 2014-02-14 Color: NAVY Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N2828 Contributed by: Ron Clewell Show
"['http://themogh.org/cg_pix/nv/022220.jpg', 'http://themogh.org/cg_pix/nv/022220a.jpg']",CG022220 Obsolete Denom: $1 Issued: 1970s Added: 2021-02-17 Last Update: 2021-02-17 Color: Blue Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: E0189 Contributed by: Luke Rapley Show
"['http://themogh.org/cg_pix/nv/146093.jpg', 'http://themogh.org/cg_pix/nv/146093a.jpg']",CG146093 Show Casinos Current Denom: $25 Added: 2015-07-04 Color: Green Mold: H&C (SCV) Inlay: HS Gold Catalog#: V3839 Contributed by: Alex Cilento Show
[],
