image_urls,chip_info
"['http://themogh.org/cg_pix/nv/180511.jpg', 'http://themogh.org/cg_pix/nv/180511a.jpg']","CG180511 Obsolete Added: 2017-06-12 Last Update: 2021-01-03 Color: White Mold: H&C (RHC) Inlay: OOR-White Catalog#: NotInTCR Contributed by: A. J. Giametta Established in 1869. Slogan ""Where The Wild West Still Lives"". Both sides different. Show"
"['http://themogh.org/cg_pix/nv/217847.jpg', 'http://themogh.org/cg_pix/nv/217847a.jpg']",CG217847 Current Added: 2019-01-04 Last Update: 2021-01-03 Color: Red Mold: H&C (RHC) Inlay: OR-WHITE Catalog#: NotInTCR Contributed by: Lee O'Dell Show
[],
