image_urls,chip_info
['http://themogh.org/cg_pix/nv/004906.jpg'],CG004906 Obsolete Denom: $1 Issued: 1962 Last Update: 2020-12-27 Color: Mustard Inserts: 3-Navy Mold: Horshu Inlay: R-WHITE Logo: Felix the Cat Quantity: 1000 Catalog#: N3178 Contributed by: Terry Shaffer Updated by: Steve Clark Chip Order Card lists chip color as Yellow with inserts color as Blue. Show
['http://themogh.org/cg_pix/nv/42030.jpg'],CG042030 Obsolete Denom: $5 Issued: 1962 Added: 2011-08-25 Last Update: 2020-12-27 Color: Tan Inserts: 3-Brown Mold: Horshu Inlay: R-WHITE Logo: Felix The Cat Quantity: 500 Catalog#: N3175 Contributed by: Terry Shaffer Chip Order Card lists chip color as White with 3 Chocolate inserts. Show
['http://themogh.org/cg_pix/nv/099222.jpg'],CG099222 Obsolete Denom: $25 Issued: 1962 Added: 2013-02-21 Last Update: 2020-12-27 Color: Black Inserts: 3-Gray/Green Mold: Horshu Inlay: R-WHITE Logo: Felix The Cat Quantity: 100 Catalog#: N3176 Contributed by: Gerald O'Neal Chip Order Card lists insert colors as Green. Show
[],
