image_urls,chip_info
"['http://themogh.org/cg_pix/nv/241567.jpg', 'http://themogh.org/cg_pix/nv/241567a.jpg']",CG241567 Current Denom: $1 Added: 2020-05-18 Last Update: 2020-05-18 Color: White Mold: Plain Mftr: Chipco Logo: Amusement Park Contributed by: Charles Kaplan Show
"['http://themogh.org/cg_pix/nv/269594.jpg', 'http://themogh.org/cg_pix/nv/269594a.jpg']",CG269594 Obsolete Denom: $100 Added: 2021-07-28 Last Update: 2021-07-28 Color: Multi-Colored Mold: Plain Mftr: Chipco Logo: Amusement Park Contributed by: Darryl Blais Show
['http://themogh.org/cg_pix/addl/1016.jpg'],CG269594 - Additional Images Hotel & Casino
[],
