image_urls,chip_info
"['http://themogh.org/cg_pix/nv/086968.jpg', 'http://themogh.org/cg_pix/nv/086968a.jpg']",CG086968 Obsolete Denom: 5¢ Issued: 1958 Added: 2012-07-06 Last Update: 2017-03-04 Color: Off-White Mold: Rectl Inlay: HS Gold Catalog#: E3616 Contributed by: Brian Meath Updated by: David Sarles Show
"['http://themogh.org/cg_pix/nv/119377.jpg', 'http://themogh.org/cg_pix/nv/119377a.jpg']",CG119377 Obsolete Denom: $5 Issued: 1958 Added: 2016-07-23 Last Update: 2016-07-23 Color: Mustard Mold: Rectl Inlay: HS Gold Catalog#: N6515 Contributed by: David Sarles Show
[],
