image_urls,chip_info
"['http://themogh.org/cg_pix/nv/250249.jpg', 'http://themogh.org/cg_pix/nv/250249a.jpg']",CG250249 Current Added: 2020-08-25 Color: Blue Inserts: 4 - Wht/Pur Mold: H&C (RHC) Inlay: OOR-White Contributed by: Fred Hempel Show
[],
