image_urls,chip_info
['http://themogh.org/cg_pix/nv/180233.jpg'],CG180233 Obsolete Added: 2017-06-01 Last Update: 2020-08-19 Color: Pink Mold: Diamond Inlay: HS-GOLD Catalog#: TCR# N9557 Contributed by: David Sarles Show
[],
