image_urls,chip_info
"['http://themogh.org/cg_pix/nv/s/20967.jpg', 'http://themogh.org/cg_pix/nv/s/20967a.jpg']",CG020967 Obsolete Denom: $1 Issued: 1970 Last Update: 2014-03-30 Color: RED Mold: H&C (CJ) Inlay: HS-GOLD Logo: CCC Catalog#: N9500 Contributed by: Ernie Molinari Show
['http://themogh.org/cg_pix/nv/s/19632.jpg'],"CG019632 Obsolete Denom: $1 Issued: 1974 Last Update: 2023-02-26 Color: Beige Inserts: 3-Maroon Mold: Nevada Inlay: R-WHITE Quantity: 4000 Catalog#: N1473 Contributed by: Jim Buell Chip order cards list a white chip with red inserts ordered on December 28, 1973. Show"
['http://themogh.org/cg_pix/nv/41254.jpg'],"CG041254 Obsolete Denom: $5 Issued: 1974 Added: 2011-08-14 Last Update: 2023-02-26 Color: Red Inserts: 3-Mustard Mold: Nevada Inlay: R-WHITE Quantity: 2000 Catalog#: N1474 Contributed by: Brian ""Mr. Splashbar"" Cashman Chip order cards list a red chip with gold inserts ordered on December 28, 1973. Show"
[],
