image_urls,chip_info
['http://themogh.org/cg_pix/nv/163007.jpg'],CG163007 Obsolete Denom: $5 Issued: 1962 Added: 2016-05-13 Color: Maroon Mold: SmKey Inlay: HS-GOLD Catalog#: E5686 Contributed by: David Sarles Chris Barnabus Show
[],
[],
