image_urls,chip_info
['http://themogh.org/cg_pix/nv/22212.jpg'],CG022212 Obsolete Denom: $1 Issued: 1955 Last Update: 2013-12-29 Color: MUSTARD Mold: Rectl Inlay: R-WHITE Quantity: 360 Catalog#: N6521 Contributed by: Charles Kaplan Show
[],CG022211 Obsolete Denom: $1 Issued: 1950s Last Update: 2013-12-29 Color: BLACK Mold: Rectl Inlay: R-WHITE Catalog#: V2315 Show
['http://themogh.org/cg_pix/nv/57873.jpg'],CG057873 Obsolete Denom: $5 Issued: 1955 Added: 2011-12-17 Last Update: 2013-12-29 Color: RED Mold: Rectl Inlay: R-WHITE Quantity: 600 Catalog#: N6692 Contributed by: Alex Cilento Show
[],CG119384 Obsolete Denom: $25 Issued: 1955 Added: 2013-12-29 Last Update: 2013-12-29 Color: Lt Green Mold: Rectl Inlay: R-WHITE Quantity: 40 Catalog#: D0587.C Show
[],
[],
