image_urls,chip_info
"['http://themogh.org/cg_pix/nv/180510.jpg', 'http://themogh.org/cg_pix/nv/180510a.jpg']","CG180510 Obsolete Added: 2017-06-12 Color: Red Mold: Plain Inlay: 12 Split Light BLue Catalog#: NotInTCR Contributed by: A. J. Giametta Slogan "" We Have Your Kind Of Cowgirls -- Come Again!""
Both sides different. Show"
[],
