image_urls,chip_info
"['http://themogh.org/cg_pix/nv/22187.jpg', 'http://themogh.org/cg_pix/nv/22187a.jpg']",CG022187 Obsolete Denom: $1 Issued: 1966 Last Update: 2012-10-24 Color: MUSTARD Mold: Horshu Inlay: HS-GOLD Catalog#: N4406 Contributed by: Sheldon Cooper Show
"['http://themogh.org/cg_pix/nv/147610.jpg', 'http://themogh.org/cg_pix/nv/147610a.jpg']",CG147610 Obsolete Denom: $5 Issued: 1966 Added: 2015-07-25 Color: Black Mold: Horshu Inlay: HS Gold Catalog#: N5008 Contributed by: John Chamberlain Show
[],
