image_urls,chip_info
"['http://themogh.org/cg_pix/nv/040503.jpg', 'http://themogh.org/cg_pix/nv/040503a.jpg']",CG040503 Obsolete Denom: $5 Issued: 1951 Added: 2011-08-03 Last Update: 2022-03-21 Color: Mustard Inserts: 3 Brown Mold: HCE Inlay: HS-Gold Catalog#: N4028 Contributed by: Albert Scalzo (LM-2995-2) Updated by: Chris Carlson Show
[],
