image_urls,chip_info
"['http://themogh.org/cg_pix/nv/225695.jpg', 'http://themogh.org/cg_pix/nv/225695a.jpg']",CG225695 Obsolete Denom: $5 Added: 2019-07-02 Color: Green Mold: HCE Inlay: HS-Gold Logo: Domenic's Catalog#: NotInTCR Contributed by: David Sarles Was the Bon Aire. Phil Jensen attribution. Show
[],
