image_urls,chip_info
['http://themogh.org/cg_pix/nv/019690.jpg'],CG019690 Obsolete Denom: $1 Issued: 1979 Last Update: 2020-06-30 Color: Beige Mold: DieCar Inlay: HS-GOLD Catalog#: N0964 Contributed by: Greg Susong Updated by: Steve Clark UTAH-NEVADA BORDER Show
['http://themogh.org/cg_pix/nv/43435.jpg'],CG043435 Obsolete Denom: $5 Issued: 1979 Added: 2011-08-30 Last Update: 2016-10-01 Color: Maroon Inserts: 3-Pink Mold: DieCar Inlay: HS-GOLD Catalog#: N3182 Contributed by: Gary Acquistapace Show
[],
