image_urls,chip_info
"['http://themogh.org/cg_pix/nv/40167.jpg', 'http://themogh.org/cg_pix/nv/40167a.jpg']",CG040167 Current Denom: $1 Issued: 2011 Added: 2011-07-30 Last Update: 2015-01-20 Color: White Inserts: 2-Blue 2-Red Mold: H&C (RHC) Inlay: OR-MULTI/BLUE Logo: Alamo Catalog#: D0172 Las Vegas Travel Center #108 Show
"['http://themogh.org/cg_pix/nv/40691.jpg', 'http://themogh.org/cg_pix/nv/40691a.jpg']",CG040691 Current Denom: $5 Issued: 2011 Added: 2011-08-07 Last Update: 2012-05-26 Color: RED Inserts: 3 Pc/Rd Mold: H&C (RHC) Inlay: OR-MULTI Catalog#: D0176 Contributed by: Barry Hauptman Las Vegas Travel Center #108 Show
"['http://themogh.org/cg_pix/nv/73871.jpg', 'http://themogh.org/cg_pix/nv/73871a.jpg']",CG073871 Current Denom: $25 Issued: 2011 Added: 2012-05-12 Last Update: 2012-05-26 Color: Green Inserts: 4 Blue/Tan Mold: H&C (RHC) Inlay: OR-MULTI Contributed by: Barry Hauptman Las Vegas Travel Center #108 Show
[],
