image_urls,chip_info
['http://themogh.org/cg_pix/ca/68019.jpg'],CG068019 Show Casinos Obsolete Added: 2012-09-01 Last Update: 2012-09-01 Color: Gray Mold: RctHrt Show
['http://themogh.org/cg_pix/ca/68020.jpg'],CG068020 Show Casinos Obsolete Added: 2012-09-01 Last Update: 2012-09-01 Color: Black Mold: RctHrt Show
['http://themogh.org/cg_pix/ca/68021.jpg'],CG068021 Show Casinos Obsolete Added: 2012-09-01 Last Update: 2012-09-01 Color: Yellow Mold: RctHrt Show
['http://themogh.org/cg_pix/ca/68022.jpg'],CG068022 Show Casinos Obsolete Added: 2012-09-01 Last Update: 2012-09-01 Color: Red Mold: RctHrt Show
[],
