image_urls,chip_info
"['http://themogh.org/cg_pix/nv/075887.jpg', 'http://themogh.org/cg_pix/nv/075887a.jpg']","CG075887 Current Denom: $1 Issued: 1990s Added: 2012-06-11 Last Update: 2021-10-18 Color: Blue Inserts: 2 Wh, 2 Wh/Hor/Wh Mold: Plain Inlay: OOR-MULTI/WHITE Logo: Logo Catalog#: V3659 Contributed by: Richard Jezeski Updated by: Luke Rapley Redeemable Towards Greens Fee, Merchandise, Lessons Show"
[],
