image_urls,chip_info
"['http://themogh.org/cg_pix/nv/18965.jpg', 'http://themogh.org/cg_pix/nv/18965a.jpg']",CG018965 Obsolete Denom: $1 Issued: 1980s Last Update: 2014-02-14 Color: BLUE Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N2830 Contributed by: Greg Susong Show
"['http://themogh.org/cg_pix/nv/87216.jpg', 'http://themogh.org/cg_pix/nv/87216a.jpg']",CG087216 Current Denom: $5 Issued: 1980s Added: 2012-07-12 Last Update: 2012-07-12 Color: Red Mold: H&C (SCV) Inlay: HS Gold Catalog#: V3923 Contributed by: Richard Jezeski Show
"['http://themogh.org/cg_pix/nv/112781.jpg', 'http://themogh.org/cg_pix/nv/112781a.jpg']",CG112781 Current Denom: $25 Issued: 1980s Added: 2013-07-29 Last Update: 2013-07-29 Color: Green Mold: H&C (SCV) Inlay: HS Gold Catalog#: V3924 Contributed by: Richard Huber Show
[],
