image_urls,chip_info
['http://themogh.org/cg_pix/nv/38159.jpg'],CG038159 Obsolete Denom: 25¢ Issued: 1976 Added: 2011-06-09 Last Update: 2019-04-13 Color: Navy Blue Mold: Nevada Inlay: HS-Gold Catalog#: V2248 Contributed by: Brent J. Jensen Authentic; not aligned rev. Show
['http://themogh.org/cg_pix/nv/s/20182.jpg'],CG020182 Obsolete Denom: $1 Event: Bicentennial Issued: 4/19/1976 Last Update: 2020-05-31 Color: Beige Mold: Nevada Inlay: R-White Logo: BICENTENNIAL Quantity: 2500 Catalog#: N1435 Contributed by: Alex Otero Show
['http://themogh.org/cg_pix/nv/182030.jpg'],"CG182030 Obsolete Series: 1 Denom: $5 Event: Bicentennial Issued: 4/19/1976 Added: 2017-07-14 Last Update: 2020-05-31 Color: Red Inserts: 3 White Mold: Nevada Inlay: R-White Logo: BICENTENNIAL Quantity: 3000 Catalog#: N5957 Contributed by: David Sarles CG182030 - Red - Shown CG056828 - Red Notched Contributors: David Sarles, Alex Cilento Show"
[],
