image_urls,chip_info
"['http://themogh.org/cg_pix/nv/s/20902.jpg', 'http://themogh.org/cg_pix/nv/s/20902a.jpg']",CG020902 Obsolete Denom: $1 Issued: 1978 Last Update: 2013-10-28 Color: BLUE Mold: H&C (LCV) Inlay: HS-GOLD Logo: BB Catalog#: V3722 Contributed by: James Campiglia Show
"['http://themogh.org/cg_pix/nv/128145.jpg', 'http://themogh.org/cg_pix/nv/128145a.jpg']",CG128145 Obsolete Denom: $5 Issued: 1978 Added: 2016-05-06 Last Update: 2019-10-02 Color: Red Mold: H&C (LCV) Inlay: HS-GOLD Logo: BB Catalog#: V3723 Contributed by: David Sarles Show
[],CG128146 Obsolete Denom: $25 Issued: 1978 Added: 2014-05-25 Last Update: 2019-10-02 Color: Green Inserts: 3 Yellow Mold: H&C (LCV) Inlay: HS-GOLD Logo: BB Catalog#: N1915 Show
[],
