image_urls,chip_info,issue_date,is_obsolete,has_valid_image
['http://themogh.org/cg_pix/nv/300545.jpg'],CG300545 Current Denom: $1 Added: 2023-02-07 Last Update: 2023-02-08 Color: Beige Inserts: 6 Split White Mold: Plain Inlay: OR-Multi Logo: Rose and Gun Contributed by: Dick Bartley Home Poker Set Show,2023-02-07,False,True
