image_urls,chip_info
"['http://themogh.org/cg_pix/nv/30828.jpg', 'http://themogh.org/cg_pix/nv/30828a.jpg']",CG030828 Obsolete Denom: 25¢ Issued: 1965 Added: 2011-02-05 Last Update: 2014-05-26 Color: PURPLE Mold: SCrown Inlay: HS-GOLD Catalog#: N1375.C Contributed by: Alex Cilento Overstamped Non Negotiable Show
['http://themogh.org/cg_pix/nv/45877.jpg'],CG045877 Obsolete Denom: 25¢ Issued: 1965 Added: 2011-10-07 Last Update: 2011-10-07 Color: PURPLE Mold: SCrown Inlay: HS-GOLD Catalog#: N1375 Contributed by: Alex Cilento Show
[],
