image_urls,chip_info
['http://themogh.org/cg_pix/nv/216631.jpg'],CG216631 Current Denom: $1 Added: 2018-12-15 Color: Green Inserts: 3 Pink Mold: ACrest Inlay: R-White Catalog#: NotInTCR Contributed by: Charles Kaplan Show
[],
