image_urls,chip_info
['http://themogh.org/cg_pix/nv/s/19616.jpg'],CG019616 Obsolete Denom: $1 Issued: 1943 Last Update: 2013-12-09 Color: Gray Mold: SmKey Inlay: HS-GOLD Catalog#: N6068 Contributed by: Gil Lovell Show
['http://themogh.org/cg_pix/nv/130824.jpg'],CG130824 Obsolete Denom: $5 Issued: 1943 Added: 2014-07-11 Last Update: 2016-01-01 Color: Navy Inserts: 3 Gray Mold: SmKey Inlay: HS Gold Catalog#: N7038 Show
[],
[],
