image_urls,chip_info,issue_date,is_obsolete,has_valid_image
"['http://themogh.org/cg_pix/nv/217847.jpg', 'http://themogh.org/cg_pix/nv/217847a.jpg']",CG217847 Current Added: 2019-01-04 Last Update: 2021-01-03 Color: Red Mold: H&C (RHC) Inlay: OR-WHITE Catalog#: NotInTCR Contributed by: Lee O'Dell Show,2019-01-04,False,True
