image_urls,chip_info
"['http://themogh.org/cg_pix/nv/191792.jpg', 'http://themogh.org/cg_pix/nv/191792a.jpg']",CG191792 Current Denom: $5 Added: 2018-01-02 Color: Red Mold: H&C (SCV) Inlay: HS Gold Logo: Martini Glass Catalog#: NotInTCR Contributed by: David Sarles Show
[],
