image_urls,chip_info
['http://themogh.org/cg_pix/nv/43514.jpg'],CG043514 Obsolete Denom: 25¢ Issued: 1968 Added: 2011-09-01 Last Update: 2014-07-12 Color: Yellow Mold: LgKey Inlay: HS-GOLD Catalog#: N3188 Contributed by: Gary Acquistapace Show
['http://themogh.org/cg_pix/nv/022280.jpg'],CG022280 Obsolete Denom: $1 Issued: 1968 Last Update: 2016-10-03 Color: Dark Gray Mold: LgKey Inlay: HS-GOLD Catalog#: N5741 Contributed by: Gary Acquistapace Updated by: Mike Locke Show
['http://themogh.org/cg_pix/nv/098095.jpg'],CG098095 Obsolete Denom: $5 Issued: 1968 Added: 2013-02-04 Last Update: 2014-07-12 Color: BROWN Inserts: 3 Green Mold: LgKey Inlay: HS-GOLD Catalog#: N5659 Contributed by: Mike Locke Show
[],
