image_urls,chip_info
"['http://themogh.org/cg_pix/nv/s/21130.jpg', 'http://themogh.org/cg_pix/nv/s/21130a.jpg']",CG021130 Obsolete Denom: $1 Issued: 1975 Last Update: 2021-10-28 Color: Blue Mold: H&C (LCV) Inlay: HS-Gold Catalog#: V7623 Contributed by: Jerry Graham Show
[],
