image_urls,chip_info
"['http://themogh.org/cg_pix/nv/180508.jpg', 'http://themogh.org/cg_pix/nv/180508a.jpg']","CG180508 Obsolete Added: 2017-06-12 Color: Purple Inserts: 3 Yellow Crown Mold: Plain Inlay: OR-White Catalog#: NotInTCR Contributed by: A. J. Giametta ""A Legal Nevada Brothel from the 50s to the 1980s"" slogan on reverse.
Both sides different. Show"
[],
