image_urls,chip_info
"['http://themogh.org/cg_pix/nv/156868.jpg', 'http://themogh.org/cg_pix/nv/156868a.jpg']",CG156868 Obsolete Denom: $5 Issued: 1951 Added: 2016-02-02 Color: Yellow Mold: Hub Inlay: HS Gold Catalog#: V3190 Contributed by: Steve Clark Show
[],
[],
