image_urls,chip_info
['http://themogh.org/cg_pix/nv/200544.jpg'],CG200544 Current Denom: $1000 Added: 2018-05-05 Last Update: 2018-05-05 Color: Beige Mold: NEVADA Inlay: HS Gold Catalog#: NotInTCR Contributed by: Gene Trimble Show
['http://themogh.org/cg_pix/nv/200545.jpg'],CG200545 Current Denom: $1000 Added: 2018-05-05 Last Update: 2018-05-05 Color: Red Mold: NEVADA Inlay: HS Gold Catalog#: NotInTCR Contributed by: Gene Trimble Show
[],
